plastic,paper,cardboard,organic,metal,trees_saved,water_saved,co2_saved
40.46123871,12.3142904,21.32789023,9.465196514,16.43138415,12,1.505259427,247.7144623
13.03729333,11.21952369,27.03010885,21.58581961,27.12725451,16,1.061125086,228.0737747
27.49368417,37.21341338,7.132084775,4.370069854,23.79074782,15,1.522617166,264.0974437
2.590299914,3.678688209,56.28201559,1.33126472,36.11773157,9,1.53314996,328.9903479
7.709372583,49.71718355,16.07606026,8.834755304,17.6626283,13,1.524761103,261.9283063
6.173983742,10.65956127,1.560691488,74.49318893,7.112574566,12,1.00195564,358.3479634
9.478634713,27.42628649,10.01746349,39.66709736,13.41051794,14,1.14949871,205.1029007
26.34852222,2.355850057,38.78691247,27.57847569,4.930239565,11,1.271840097,249.0159623
3.033162508,7.346300389,72.11823262,5.735083334,11.76722115,10,0.788747387,231.3470666
0.589420033,9.789139411,16.38005535,59.17902068,14.06236452,11,1.678476062,195.7429228
45.24679409,20.96206747,1.10189625,10.01201495,22.67722724,11,1.19631704,242.3458133
52.76592318,34.38428073,4.547882673,4.361405312,3.940508108,14,1.285178366,270.8664651
35.69686352,26.73017193,20.81316893,6.962073319,9.797722298,10,1.026898668,276.211509
34.8341745,16.30678795,39.24335102,1.728273251,7.88741328,11,0.801936732,358.5226089
40.99675899,26.23644031,10.35276621,13.7120925,8.701941987,8,1.018791034,273.2233735
23.13580279,26.27637033,24.69217958,21.974956,3.920691293,14,1.265761256,307.5068402
12.67320831,19.49899114,12.34189246,43.2100387,12.27586938,15,1.402028644,253.3047123
2.578797674,8.827057787,67.7378144,4.438080659,16.41824948,11,1.248537462,333.90278
17.50336716,2.272898306,20.64528907,37.36735816,22.21108731,11,1.304017205,369.9224643
35.94980856,5.960786246,1.576704472,48.20712478,8.305575943,13,1.098892088,276.5542565
20.3255282,37.15551599,9.276296574,29.79953594,3.443123299,15,1.34887457,200.3670492
9.347580473,4.243714817,45.26260754,6.837695249,34.30840192,13,1.64484986,222.5597489
53.05587029,13.8704339,14.35660469,11.42664747,7.290443646,11,1.411436833,264.0967152
6.093217532,8.714419317,40.28224561,26.20769794,18.7024196,9,1.442862566,272.8249018
33.04823055,9.478832254,16.09768019,33.87509409,7.500162915,10,1.28820492,284.9212567
36.40646036,5.995223157,10.2506775,13.79992992,33.54770907,12,0.749053479,273.0098841
6.681349049,32.65150435,17.52139426,7.448415238,35.69733711,11,0.886600041,250.3492458
20.64331584,27.7916336,10.01870365,16.86440522,24.68194169,12,1.33646274,218.1900779
8.591712208,3.660045427,53.97509763,11.85769923,21.9154455,11,1.196718284,270.0569131
18.88800373,15.65205503,18.65355817,18.7760771,28.03030597,10,1.331952866,342.7493679
31.52886882,27.6433688,5.821563695,27.55723158,7.44896711,10,1.702927025,300.9964303
2.519018496,50.40247634,17.35159769,20.12727615,9.599631331,15,1.4178108,276.7351975
28.00649467,11.87153183,17.13181224,5.372486149,37.61767511,14,1.577665862,301.4783462
38.31249825,42.91775157,4.215862502,7.050303287,7.503584389,15,1.228404417,231.4467986
11.78310556,72.11944486,1.208461595,2.951824194,11.93716379,13,0.957835297,224.5867427
7.636796978,9.034048989,54.76972162,28.36122599,0.198206417,11,1.182640152,212.6107448
15.82585278,14.78541681,3.413174719,31.80932017,34.16623553,15,0.958574456,243.7356689
17.38538051,17.76036271,0.00071969,41.92391646,22.92962063,12,1.667488487,228.8997052
27.40630958,0.1844105,31.76596551,19.41093715,21.23237726,12,1.437117323,310.413737
1.475447248,20.22488873,48.46548257,17.09891816,12.73526329,12,1.356153749,226.2338291
37.52873284,7.540412346,11.78631672,8.337299739,34.80723836,6,1.570782961,209.8639142
1.806565625,15.87499217,26.51352826,35.83613031,19.96878364,15,0.593983076,347.1288589
40.97001277,48.68478924,1.136783207,8.802499737,0.405915047,13,1.376441385,227.4312384
7.139708342,13.7528651,43.18082294,33.48970778,2.436895828,13,0.806806265,257.6764229
2.242737452,20.43718979,17.44506903,7.11457777,52.76042596,12,1.19782329,272.5661412
36.58955704,7.188454193,30.836721,6.75922715,18.62604061,12,1.106487722,193.1653441
12.10363367,2.449619224,49.26800158,11.33862392,24.84012161,11,1.398520984,311.7741885
18.75817713,0.781443938,4.343541127,28.10755811,48.00927969,13,1.268456187,281.855952
8.687359636,25.34451712,25.56595411,25.94417249,14.45799665,9,1.603535152,327.9192006
56.98022092,15.53622783,13.83750403,5.14281271,8.503234504,12,1.019430852,216.0389031
1.365127782,31.68034311,9.017331881,11.44410712,46.49309011,13,1.412734317,254.9562896
15.92479865,11.14307189,7.441092926,59.90908157,5.581954965,12,1.248666965,251.9677877
11.75907797,13.75077869,22.61248402,19.5081753,32.36948402,13,0.709412919,263.1944247
3.736667549,28.69633197,26.82628907,12.88253656,27.85817486,10,0.924415062,177.2692626
9.387120726,18.68449431,27.59402155,12.14936612,32.18499729,10,1.15503659,255.5418189
25.00010916,20.92219199,47.53942612,1.464542758,5.073729961,12,1.533687735,178.6768044
8.141393666,43.06878279,19.22979657,1.387715607,28.17231137,13,1.339116917,267.9167036
27.76586694,19.8893859,36.1623874,10.90709137,5.275268391,8,0.849749753,143.5675438
11.78322515,13.07158997,12.69320561,13.67335385,48.77862542,13,1.157905132,157.4206583
25.82811018,23.16117999,17.95570766,31.90327913,1.151723037,11,1.805341935,290.9274358
6.226256288,13.81079048,37.88232309,14.21956558,27.86106456,12,1.233367,222.6580772
6.314622872,12.27797604,55.54032518,7.5973,18.26977591,9,1.101802327,200.6070963
9.499106499,13.29214865,38.0365742,14.1582033,25.01396735,10,1.347521892,313.5422811
2.31903134,36.00955908,10.17302127,23.03160293,28.46678537,14,1.429017924,266.3813109
5.719081121,52.50138886,23.27796074,13.60866586,4.892903409,12,1.063149496,293.6045098
43.45969407,21.43303232,3.553315277,6.277862854,25.27609548,11,1.350772432,241.6878964
23.92652947,29.19273958,11.70445851,25.35028616,9.825986278,12,1.101333151,383.9814347
3.982560817,16.80664064,62.59874433,6.241530005,10.37052421,13,1.415798281,219.774307
21.35228214,14.85525747,35.32300087,27.32521821,1.144241313,13,1.250907947,337.2247775
50.26333954,10.87644187,15.53913389,8.206316401,15.11476829,12,1.344590348,246.931698
4.04930223,14.51414202,71.01948697,7.649734792,2.767333979,14,0.972244936,167.2744803
23.43529573,27.25673398,2.680965361,29.09564717,17.53135776,14,0.953614085,274.1424373
20.38186012,49.23546434,15.08726686,5.987448707,9.307959976,13,1.483649191,265.7381281
12.7059689,13.68717167,29.57811277,28.30253584,15.72621083,12,1.176181086,197.4339093
38.62717098,5.418856215,1.307196904,52.64731164,1.999464255,13,1.285510423,203.8890361
6.376844301,26.75413575,11.85650568,47.04826541,7.964248867,13,1.108081372,248.7651178
0.483608001,14.48154557,34.94437591,19.09370402,30.9967665,14,1.469618032,267.4873908
33.45429715,38.94876616,4.944027995,9.915813554,12.73709514,14,1.017657006,126.4668359
25.66617264,56.73989159,2.313226985,11.18822753,4.092481253,10,1.159319628,302.6560726
0.613237362,0.700188166,46.49305785,50.47398145,1.719535164,10,1.435797844,225.2751013
40.44897755,12.12594306,28.58642898,12.46880869,6.369841729,11,1.55189031,183.4126258
21.04676972,10.63990304,30.80570185,8.923437057,28.58418834,14,1.042872213,297.0533276
4.988351519,32.3828416,40.84690535,3.407676489,18.37422504,9,1.787905195,248.819101
2.65276269,32.90336669,11.08166714,27.06521041,26.29699307,13,1.293972508,310.8082888
33.33839683,10.28514708,11.29488157,6.63211048,38.44946404,13,0.887121521,271.8976131
24.91077989,5.575405738,30.84765496,9.396300195,29.26985922,14,1.310715615,249.9242749
45.02372979,5.444734292,31.41523369,8.93195874,9.184343488,12,1.085100236,242.3635028
11.11313641,40.88488505,8.25692015,0.028654481,39.71640391,9,1.330220546,274.135638
11.08864589,6.51727095,16.01503791,28.22244969,38.15659556,10,1.187143126,229.3234371
0.813511473,62.91033761,22.46386548,6.965221169,6.847064265,10,1.222282107,207.3713706
15.22581373,25.17605319,4.048539968,5.356764474,50.19282864,11,0.926521987,280.4954561
6.836263737,11.04560905,47.33785075,25.12562092,9.654655544,12,1.497018369,242.7756079
23.7502558,0.410180472,27.4516856,13.77296802,34.61491011,10,0.85316179,251.6783824
33.40965967,28.09279867,25.92144625,7.753150579,4.822944835,15,0.867370531,304.4689918
9.356385273,17.51230281,32.21944243,3.468736722,37.44313277,9,1.310208105,244.3061696
20.82470173,47.56550895,26.17760644,4.050752994,1.381429892,15,1.680853274,250.7516963
2.228637166,6.443488514,17.82822854,30.53648645,42.96315933,14,1.094222071,220.0175244
55.98912892,0.323457815,11.80966486,6.017340417,25.86040799,14,1.410291697,271.5369967
28.90233214,1.842788698,17.79547714,8.201153165,43.25824886,11,1.522002053,267.4913956
11.92957816,13.070617,10.66706739,59.71224207,4.620495387,13,1.444405331,295.0387566
12.13178417,22.22422405,13.58001187,44.14184572,7.922134189,9,1.106637513,221.0435581
28.7177603,4.272433765,43.28502328,15.67105306,8.053729593,14,0.872685985,227.1091515
20.69066133,19.99403133,2.075945428,31.52007769,25.71928422,12,0.53773573,289.60687
6.208397992,18.78186255,37.75617846,22.33814317,14.91541782,11,1.12114785,262.6106502
7.311240783,17.71160276,52.58629796,20.93113913,1.459719374,10,1.553426211,204.6890937
5.932853917,21.28098034,0.953423288,43.22527777,28.60746469,7,0.862750205,315.3277034
1.443548098,47.98232412,7.990890837,32.98511515,9.598121796,10,1.410062954,165.0774716
14.49682026,25.08091162,37.13898012,0.857151373,22.42613663,14,0.914954241,289.2142377
9.848723363,20.23011458,20.37743958,30.16652794,19.37719454,11,1.231821773,186.7393982
2.818741924,3.906206384,0.844080542,15.76854004,76.66243111,12,1.412337484,344.2894258
1.914924291,45.54289263,20.59095765,15.80665647,16.14456896,13,1.002151369,172.7700137
37.72198646,2.433445125,15.12204428,25.70168762,19.02083651,16,1.251145404,307.6125326
41.81317374,1.753860301,27.43483579,17.85341916,11.14471101,15,1.075472599,245.918282
6.898868121,16.08523704,36.76178635,11.37052748,28.88358101,10,1.411544598,231.6698715
42.27327696,8.876985599,5.216387497,4.33056298,39.30278697,8,1.270595151,259.2698328
12.32644733,37.92652934,40.69424773,1.564037383,7.488738222,17,1.216952302,281.595017
7.468377253,18.4799042,3.636431947,3.350234526,67.06505207,17,1.667504988,204.7799749
37.42943118,4.573446417,11.97778236,10.08728859,35.93205146,12,1.398691843,209.2106137
23.75718543,4.552956397,44.70643062,16.82983584,10.15359171,9,0.99289444,282.4802433
19.90705975,29.11926706,17.76944172,11.710263,21.49396847,14,1.17424083,164.6328523
0.693186895,53.01536398,6.712649313,1.607638406,37.97116141,12,1.177230364,220.7885453
27.46152938,31.04724074,12.56318956,4.245475391,24.68256493,12,1.224095872,400
15.05729556,3.538628157,29.25376051,1.379663589,50.77065219,14,1.957352783,201.5993518
26.52978937,15.6980812,37.65064457,17.27306731,2.848417545,13,1.311255568,307.3901396
19.49916005,2.478440586,16.49444645,45.20896915,16.31898376,10,0.589229229,220.7024616
10.28350594,23.20674012,52.77032302,1.250501065,12.48892985,11,1.037160308,275.4522572
5.934343015,40.94707779,3.849456681,37.65525299,11.61386953,13,0.620288374,282.7177845
6.173525822,76.66846372,0.520466298,16.02895305,0.608591114,13,1.101060523,306.4478368
28.02403382,29.48209976,16.45796864,6.010962626,20.02493516,13,0.603806931,239.9873087
24.72200702,33.79785015,16.76777693,19.75011161,4.962254284,14,0.938522859,349.4442319
18.92745945,9.868498266,16.02219971,14.23432934,40.94751324,11,0.743783541,220.5331718
12.4000748,43.46894318,3.262601533,15.38659215,25.48178834,12,1.315248053,261.7110207
45.01556606,16.13028002,16.68816469,2.194216515,19.97177271,5,1.200161809,262.2638466
30.93415002,1.103340677,5.610511919,27.76190649,34.5900909,11,1.290888692,193.901594
20.40093074,40.2131129,16.48533876,5.851109701,17.0495079,14,1.168634583,235.7063873
17.33772404,59.11406489,1.423687486,14.15213717,7.972386413,11,0.781710675,258.075675
19.5513303,0.668341662,10.34032246,47.20635079,22.23365479,11,1.354056411,228.3939478
16.74152763,9.398324579,9.892412865,13.50317491,50.46456001,10,1.776667368,372.0461983
49.34602953,8.336937635,7.216351505,27.06284541,8.03783592,14,1.322763774,208.0688163
16.58701386,5.424089862,28.10563278,15.68349782,34.19976568,13,1.07222262,308.9712234
30.03949823,4.792134288,24.89326246,31.86558898,8.409516035,14,0.771579847,292.8229907
9.308188177,0.129476223,29.44977327,21.34659639,39.76596594,9,0.927579909,249.3068933
6.158972499,58.06153173,8.813222205,7.590993285,19.37528029,12,1.335911897,206.7395473
25.55160989,8.957191475,11.73417817,6.878389298,46.87863117,11,1.521935408,211.587234
30.48014024,12.86553958,25.96024678,27.60846087,3.085612531,11,1.278259852,224.101635
59.66350758,30.31139686,4.03019599,3.629121398,2.365778179,11,1.439966187,160.7129359
2.942816273,27.2463451,12.53135573,30.18218445,27.09729844,11,1.412303473,199.8267287
26.54746441,33.17484923,0.530047786,10.6901545,29.05748407,14,1.351960317,175.8761742
0.275076898,0.98245222,55.95315732,33.75412564,9.03518793,8,1.002457921,317.2937502
19.94251383,26.92514357,6.274513032,0.628477186,46.22935239,16,1.252177054,280.9231196
14.46718049,3.84709318,23.13247787,49.99120938,8.56203908,13,0.945486659,289.2987049
4.863071076,4.305592616,74.15515691,3.405617508,13.27056189,12,1.205228686,279.4415976
22.76515442,1.394401807,31.02971568,25.86077259,18.94995551,14,1.299259059,258.3483812
3.379002805,14.06510495,20.01933341,59.75273145,2.783827391,9,1.703635142,323.0340166
34.70368286,9.883988963,4.614229622,13.07121421,37.72688435,11,0.807080408,219.4618672
7.631949379,9.413579998,65.07240204,6.217570986,11.6644976,12,1.344452289,255.3334828
7.969186039,8.746940619,20.85677986,48.72176848,13.70532499,15,1.644370977,287.3529414
58.25327721,3.721183851,9.445986539,27.77450968,0.805042724,12,1.42765433,183.9395384
14.12274544,35.29862056,0.730335088,14.88687152,34.96142739,13,1.449883633,400
11.07300621,33.82224715,13.48305528,6.967666612,34.65402476,11,1.376308471,251.4282881
39.94103219,5.80058896,3.645099268,29.27995958,21.33332001,13,1.589500347,257.0994725
17.43555689,15.01321833,10.97504972,48.04691892,8.529256139,15,0.87375655,312.8439016
1.759183134,25.82215583,4.252603684,22.01280222,46.15325513,14,0.784222,295.7477667
33.0999847,25.14130738,17.11104749,12.57048275,12.07717769,12,1.198099758,251.903901
22.78340162,31.33650774,25.55772061,4.980828575,15.34154145,13,0.551651369,256.5064719
28.30916106,11.65402242,13.88332257,26.61509781,19.53839614,13,1.569193741,174.7925735
6.197640402,26.57551028,2.088320326,63.64915545,1.489373534,13,1.566214559,222.1767111
0.274980058,40.29807802,5.129360813,23.88225664,30.41532447,14,1.069994833,275.8605108
23.18973795,56.57259417,4.121999767,14.6640795,1.451588617,14,1.088768821,272.194642
11.71137438,42.24228327,10.27807544,20.05434944,15.71391747,12,1.178295757,311.0582875
13.76190727,47.82060617,0.760103212,11.30864775,26.3487356,13,1.215606195,243.9749471
30.78955805,3.835019312,38.55591654,18.92504826,7.894457846,11,1.238152176,180.6356743
23.18173997,9.040050798,33.19267851,20.10766372,14.47786701,10,1.367469632,302.8365215
0.148527964,16.45919941,6.485900329,71.25001159,5.656360714,11,1.148212094,321.8044673
13.37335289,28.86956848,12.13127447,9.348708375,36.27709579,12,1.482957991,294.9122286
3.445288839,2.216885088,17.22387971,47.17795623,29.93599014,9,1.333784333,241.8183165
11.83087109,17.95270832,9.789306688,59.21174704,1.21536687,14,1.017910966,302.2193026
20.26679132,40.18978765,29.50480321,3.683747117,6.354870707,6,1.6005338,400
22.5521512,1.572592798,29.8422093,22.66990169,23.36314502,17,0.792522904,255.7576157
2.439813239,29.21896398,26.30553515,41.05434964,0.981337991,15,1.172350257,184.4131654
0.590192997,11.78321042,4.06625448,20.63022326,62.93011885,11,1.49007522,220.6857475
19.27970975,72.34902408,0.009350344,7.162731725,1.199184096,12,0.983078069,281.2738
8.996611444,54.01888763,2.306851746,21.09255182,13.58509737,13,1.292866694,169.7597845
74.22875796,3.479558214,6.343931603,0.798330716,15.14942151,11,1.363001879,258.4701537
6.503516384,40.74948497,18.55596723,19.02416878,15.16686263,12,0.94184284,269.0168325
0.780830203,4.772057717,61.68554745,14.6139131,18.14765152,12,1.178256684,326.756087
70.31341039,4.412464765,10.47087096,0.126861985,14.6763919,12,1.153048851,315.5097428
2.151273883,11.97844111,21.15337415,38.83568395,25.8812269,12,1.034478644,293.2292396
65.15750048,1.29387846,0.286182262,25.28554809,7.976890707,9,1.890502456,141.8660495
12.68397275,17.43204801,13.6414882,31.07578215,25.16670889,12,0.971068094,296.0526564
25.6906471,39.94661415,17.51065281,10.35135822,6.500727716,12,1.501479088,285.2756693
9.422153057,29.671612,30.97401426,24.08991844,5.842302244,12,1.082159695,262.7972189
22.91835687,21.84946738,17.1101778,20.63204683,17.48995111,12,0.874009143,163.4888937
22.30009949,33.63355103,3.106813693,37.05178922,3.907746564,14,1.230844273,211.1613045
0.907694435,49.14252614,41.41953801,0.82065868,7.709582736,11,1.394728015,191.6588615
3.095829462,9.978028578,26.63277889,45.18474385,15.10861922,12,1.476152873,149.249578
7.06273456,14.9504046,6.04665774,38.90218584,33.03801726,15,1.668679533,249.8542424
24.8861759,11.96361695,10.57856649,1.035362096,51.53627856,12,2,210.1088939
17.25055167,11.33369038,18.35848677,49.22142221,3.835848962,12,1.275154261,381.265279
24.64330836,28.7954272,37.06235543,6.404421883,3.094487131,12,1.001072348,241.561403
17.66390175,15.28529263,7.316230623,35.28860598,24.44596902,14,1.335862298,314.6876578
33.81517542,0.549690199,17.38946762,24.24494504,24.00072172,11,1.120136115,171.5450488
30.12576553,18.10926372,36.45336195,5.609220448,9.702388355,15,1.477789839,223.4955207
2.015843994,0.992574434,39.03868812,15.10601935,42.8468741,12,0.810850711,254.8448938
4.915030437,0.729860513,60.54487295,0.208281671,33.60195443,10,1.910500363,204.5923026
2.355290464,34.71995207,31.86575944,15.14117028,15.91782775,13,1.456814428,228.8899658
0.055589649,43.52078627,21.83072785,23.41369153,11.1792047,11,0.694798795,239.1024547
10.7290493,56.86889989,8.745478361,20.99047643,2.666096016,13,0.987291329,238.3046007
48.87824274,2.90759897,4.882292056,15.6524612,27.67940504,7,1.444824313,342.7559287
14.08006782,3.850493096,0.013753665,20.63169964,61.42398578,12,1.552903217,268.9113143
28.19038425,10.46894185,39.74842907,8.954481012,12.63776383,11,0.818328712,273.9755281
16.78341357,15.36251714,38.63116622,19.36527658,9.857626485,10,1.413907755,276.9827387
18.27674605,2.355026771,53.56205767,15.99355045,9.812619057,11,0.615798038,280.6313189
16.21026993,17.46933518,21.31598798,10.70156016,34.30284675,11,1.17319924,245.8556508
27.97881143,16.7308429,10.25479812,3.677404817,41.35814273,12,1.533614053,233.9626814
6.371538417,4.503732912,11.60728823,1.163765318,76.35367512,9,1.034545281,258.340803
25.45119833,23.33813833,30.57526135,19.70113923,0.934262762,13,0.74792331,307.8401974
21.44039877,28.4964651,12.1991424,32.03800647,5.825987256,15,1.243864439,306.3119094
5.522793717,3.887423071,10.27288141,41.45740779,38.85949401,13,1.01858434,237.9800762
15.52743456,28.61759777,41.05091083,8.880984049,5.923072792,14,1.38886751,288.3921847
35.25450372,9.46799155,39.25824938,4.059566644,11.95968871,14,0.93440207,240.2707668
13.68251028,16.44956842,38.97316097,20.92551966,9.969240671,14,0.968208933,251.6935275
13.05269623,1.557865264,52.15968274,28.99372791,4.23602786,16,0.593699304,226.3238309
6.856514354,3.937632374,34.51610086,3.601583302,51.08816911,11,1.250983413,240.9177431
0.536280627,7.422831695,57.27504536,32.80520251,1.960639807,11,1.151728519,317.0665035
27.14795586,10.71538585,29.59015737,14.48262661,18.06387432,14,0.843484599,254.6210574
72.61314031,3.812224578,14.10136631,8.892915479,0.580353329,13,1.258139614,256.7641254
0.51464457,4.482449104,36.97434625,29.56570387,28.4628562,14,1.50812109,177.639111
0.683218831,13.37018698,54.55689241,10.6954928,20.69420898,16,1.135329617,234.5378046
24.30598982,24.60838253,11.76460336,31.34553763,7.975486664,12,1.280450085,237.9342548
49.43431047,6.186103694,7.40354871,1.229033951,35.74700318,13,1.281993375,208.5428257
10.42721539,5.027863077,5.094993309,44.76231297,34.68761526,10,0.838701052,251.0832706
15.00356814,17.8133706,11.96499456,9.247759394,45.97030731,16,1.816975746,228.5408855
5.592990283,22.58551613,17.60212907,28.72728797,25.49207655,11,1.058745051,253.9997928
35.1161107,7.234257515,34.54608982,13.32465472,9.778887246,11,1.396834861,256.0751505
1.541454827,33.07352891,12.82350967,22.65615712,29.90534948,11,1.430764583,202.2122821
30.26903169,16.92230858,13.06406181,12.54995608,27.19464184,11,1.158121462,230.0649109
13.69782045,37.94344675,41.6690495,3.751609487,2.938073813,11,1.382038508,253.8687141
26.02276431,9.370977664,0.490090598,57.38788688,6.728280547,11,1.273745767,309.2149716
45.33758465,21.63038384,24.61501471,3.850340639,4.56667617,9,0.774708073,262.8359586
39.78105841,10.19959025,19.683033,20.94409658,9.392221749,10,1.10031819,216.903241
7.686142227,52.00476427,6.123551872,0.966282177,33.21925945,16,1.016234729,269.950238
49.91495771,5.384913082,1.690696631,11.30912595,31.70030662,13,1.061476488,335.3774445
40.74641166,25.89848913,10.05975081,20.75183745,2.543510945,14,0.808799047,295.8353236
18.62207873,21.16572287,54.96276495,4.944095287,0.305338164,14,1.537930115,277.3763265
19.25264748,29.94494705,38.13912953,5.256128134,7.407147811,16,1.680597796,286.2795088
13.46008459,7.517603834,36.89314054,12.02439527,30.10477577,8,1.493400893,321.9977021
17.88764957,30.53129946,8.326004192,36.64747909,6.607567698,10,1.581158767,303.7813397
33.3389035,10.1639521,27.23923209,16.16484454,13.09306777,10,1.096609549,278.3380191
