plastic,paper,cardboard,organic,metal,trees_saved,water_saved,co2_saved
36.67969191,1.875945869,16.64713476,44.58104847,0.216178993,11,1.00912295,303.432111
25.08842527,6.092165685,0.863563189,10.77416378,57.18168208,11,0.966423886,195.9174452
0.315716254,23.64779297,18.56557816,55.13026694,2.340645677,11,1.393219477,174.8867374
14.34739774,14.29175703,13.86670135,35.77520087,21.71894301,12,1.268118916,257.8549325
1.986271621,29.5040016,23.50504701,17.19854834,27.80613142,12,1.176833487,253.4340355
6.401455106,7.476211912,51.17456794,1.225427901,33.72233714,11,1.588544563,222.8044973
14.82256829,22.14116733,40.16143705,10.12535636,12.74947097,8,1.321482406,291.2926335
9.622521139,8.576944326,47.44162833,32.25088127,2.108024942,10,0.948402709,156.8568207
6.031988093,29.43516718,5.4754482,50.88007219,8.177324334,11,0.995727351,223.2613872
25.31209884,0.24821836,13.03993884,38.73221194,22.66753202,12,1.40459799,225.7522228
46.35019467,25.08499427,5.384706967,0.563526803,22.61657729,10,1.512519856,168.1849107
22.52963471,15.98528569,1.273661974,57.42801275,2.783404882,11,1.36550407,324.7365504
19.21869064,35.60480183,4.01022706,35.64113511,5.525145356,10,1.769066624,182.0399366
44.42472751,3.915464679,36.36102098,0.652445603,14.64634123,12,1.69050215,220.5829971
24.52570674,20.98429454,8.168018203,39.48532819,6.836652329,10,1.33231075,295.3989879
18.03079678,6.542057784,69.78491256,0.650782632,4.991450248,10,0.948425802,282.3022672
7.27856928,14.02170866,6.948981478,17.73184845,54.01889213,9,0.807003746,194.5912652
34.85675602,24.28492795,2.609769962,33.15255705,5.095989012,12,1.083785476,284.1244605
32.4258049,6.045216654,11.33700578,9.065092597,41.12688007,10,1.425964034,264.4892239
2.880395966,17.75296538,3.26200476,25.97477821,50.12985569,14,1.747994124,366.6517781
10.82526444,12.71179423,49.79663887,13.97281257,12.6934899,13,1.32523411,270.1970208
19.45728856,26.33348665,2.547004433,38.77773575,12.8844846,12,1.550616838,242.9379089
2.346007176,48.18999723,14.77996123,3.304093429,31.37994094,10,1.126407754,207.1749021
22.34093439,23.03284144,33.30147828,21.30217479,0.022571105,13,1.386830738,212.7878317
10.64670317,37.98108064,10.15001516,20.47713774,20.74506328,13,1.447007049,208.7115452
4.485979052,23.19544018,6.910410919,6.174160735,59.23400912,12,0.606121717,318.5549407
14.23549112,4.1122266,15.06007408,35.20197661,31.39023158,15,1.075968359,250.8984958
21.29087257,16.8675873,4.018924759,27.14404002,30.67857536,13,1.484910115,278.2623562
2.590258726,1.677383612,44.55924817,24.32823902,26.84487046,14,1.282340501,325.71238
44.97720916,16.13495564,21.49929023,16.30149789,1.087047068,12,0.841045486,132.0767929
30.47147157,15.67295102,23.23098327,15.55209225,15.07250189,13,0.5,313.9436882
4.172830274,7.233073169,3.829706001,4.820460813,79.94392974,10,1.090265776,252.7698456
6.695185346,12.63841009,35.9775159,37.95273947,6.7361492,11,1.178524292,271.7524186
24.25294555,23.63149783,4.162446048,5.233348167,42.71976241,13,0.934823115,208.5798389
39.78697284,27.25610698,1.954529585,12.33912033,18.66327025,13,1.242925481,212.2437801
5.707638153,16.35358811,25.27108548,10.90673607,41.76095219,13,1.351916024,274.4422945
30.70026784,6.539917484,30.51340284,1.828947045,30.41746479,14,1.401206151,369.22989
3.852874219,2.012168681,23.86186308,14.84203718,55.43105684,9,0.5,300.1656656
17.94120189,13.45691224,27.61524804,24.19977043,16.7868674,10,0.805714471,313.2761461
14.01613307,16.88216269,22.70882402,42.71935674,3.673523474,12,1.108613205,240.3999365
14.61384201,5.818347589,13.11946683,7.500441979,58.9479016,11,1.371651939,219.9897888
12.83452559,29.95902411,17.7150398,22.93035305,16.56105746,19,1.346770204,210.9597524
28.85573667,13.61822121,21.71556578,0.959797677,34.85067866,13,1.341560984,225.5863138
9.134224392,9.675196598,47.41518655,31.48448657,2.290905898,12,1.084974617,147.3608783
12.10162633,14.50238018,11.75605638,42.11970004,19.52023707,11,1.101709969,213.7540329
14.63793288,33.06412713,28.27219245,2.44534137,21.58040617,11,0.981501219,221.9823422
27.49593671,16.78798484,2.46789852,32.12575676,21.12242318,12,1.430458238,241.2320913
8.845898786,36.22518171,44.80762069,8.572837331,1.548461481,12,0.923853364,256.5875055
31.26451697,0.16568248,45.79024515,16.35096641,6.428588992,11,1.455010919,268.1225434
17.09019296,0.546315982,16.21447249,8.948887774,57.20013079,11,1.262355971,249.2537314
8.221894355,33.94394824,40.25200643,15.97120419,1.610946779,15,1.186486656,220.9278457
1.122501306,0.789439812,39.72864096,11.31620981,47.04320811,15,1.00298688,151.8320678
16.35491081,17.45860314,20.81392326,36.12615467,9.246408128,13,0.793337442,221.2345696
4.375123874,27.40585605,13.36364598,19.71851771,35.13685639,9,1.005704173,201.3774681
13.61372229,19.3441648,15.69601357,26.89495585,24.45114349,13,1.100997939,273.3033374
15.07925553,22.42241791,40.81752965,11.17381663,10.50698029,15,0.5,295.4643698
31.0735295,18.78649653,1.583903466,47.88368625,0.672384246,15,1.140793453,296.9285534
20.21506922,20.83334724,44.82757725,0.815323885,13.30868241,13,1.47730721,287.8476368
22.03788401,15.84436965,3.73631271,32.64335254,25.73808109,15,1.370165372,243.3237132
1.777348843,15.25753484,21.55391408,23.46397971,37.94722253,12,1.051138237,223.9022217
8.611372769,50.01279144,32.78974175,5.749616499,2.836477538,13,1.21408089,212.6448623
13.59439993,12.22397421,20.38997209,20.82365795,32.96799583,11,1.033150629,174.6250542
10.64472125,1.652902083,29.16681413,5.533723415,53.00183912,13,1.24462822,299.592685
3.382619708,85.67055403,2.573910642,7.086280978,1.286634638,15,1.662032347,241.2644481
16.91301734,26.30257063,7.884576542,36.54116649,12.358669,11,1.490549641,187.6829853
16.53058125,31.04104601,5.854188167,7.271588794,39.30259578,10,1.356238292,208.6754312
22.54686535,36.56638874,22.63338148,1.32853165,16.92483278,12,1.052134526,206.6513272
7.11027122,63.21674998,8.618082079,10.88154063,10.17335609,12,1.424981518,252.1512243
8.62826201,1.733239648,50.22926094,36.06939843,3.339838973,13,0.693936915,303.3733926
28.47569188,18.66843462,9.991973682,5.565041843,37.29885797,11,1.124293955,232.6005225
32.76589076,21.58363951,25.58226739,2.597197411,17.47100493,15,1.375113426,137.3733243
4.815754453,5.226842906,24.21640985,54.17452808,11.56646471,9,1.422126364,240.5409832
3.455759716,15.52569481,30.41177035,20.47231497,30.13446015,15,1.400965347,242.190305
23.76977711,43.07944394,4.663848009,13.23240242,15.25452852,10,1.288449207,238.7539885
12.40864517,45.85929746,35.94064,2.503874107,3.287543265,8,1.141282506,218.6269417
6.02295543,4.674838607,12.98081058,31.71645394,44.60494145,12,1.361392791,260.871954
23.02929541,39.55934935,16.180189,5.074470641,16.1566956,11,0.914141688,253.3070558
24.34440214,40.77820099,7.464181478,13.80816776,13.60504763,10,0.946596821,248.7584843
46.46960102,8.509443474,20.39873313,20.14738091,4.47484147,9,1.218520403,270.6320681
12.32285418,32.64262734,9.365437016,42.16275844,3.506323018,12,1.251959293,228.5083588
0.753804782,21.72383277,18.40936313,47.98449063,11.12850869,14,0.652315446,225.6707165
35.84782585,22.78639731,24.16938587,10.9371402,6.25925077,13,1.336543914,319.0061645
49.67206308,10.30827039,14.0998215,10.76292369,15.15692135,12,1.431818513,277.9677705
14.78957849,1.143382742,49.71821084,13.66992127,20.67890667,13,1.176814429,291.347303
8.522927918,0.192978478,16.0031711,69.34042229,5.940500213,12,1.912339885,311.3052293
77.75505205,7.857761699,7.429392707,6.500791845,0.457001698,9,0.995119468,276.297209
29.23552682,41.15012443,18.8433684,4.125488728,6.645491618,9,1.091673851,296.419434
10.93045359,52.21697622,4.807071049,22.25338909,9.792110049,12,1.081479928,171.0327419
12.11882126,20.85985914,2.531659883,54.93486546,9.554794254,12,1.177143717,260.2076936
18.93917225,1.037400717,45.47341267,3.142405712,31.40760865,14,1.101382556,240.8640769
22.08144606,45.78409893,8.655353709,17.3104854,6.168615899,14,0.777956837,333.8842045
4.002673943,11.4963649,3.559351881,78.95397237,1.987636899,13,1.036035511,296.3822766
23.07528204,25.54090556,20.03252576,28.14803498,3.203251662,11,1.170713791,218.4777405
9.002393677,3.764201087,31.31181643,15.96288389,39.95870491,9,1.568571625,268.6397079
4.34946738,38.13892858,24.70619152,1.27455096,31.53086156,13,1.860672982,258.3840667
20.72017759,4.7946178,12.97853492,39.91502297,21.59164673,13,1.600642169,272.7165717
18.07936478,16.78435072,21.9122213,7.018641986,36.20542122,7,0.967386291,199.0578765
8.750603576,36.97027967,27.30435494,18.22265663,8.752105185,10,0.991257117,268.0008233
8.209024074,52.14467002,23.21336072,8.868631894,7.564313284,11,1.152201427,238.5924325
5.494358514,45.62247623,7.902541531,22.72768646,18.25293727,12,1.735367667,264.1224882
15.46977214,37.43186118,36.11459631,10.70732826,0.276442108,10,1.150372784,213.7807417
15.7716233,26.43915241,23.14857397,29.89339927,4.747251054,12,0.801747753,220.7468414
24.28873529,4.710507505,32.42618752,9.672183278,28.90238641,12,1.049646859,308.692101
1.348460289,14.40617707,33.56497565,7.073947924,43.60643907,12,1.427116801,197.4226221
25.63564988,22.78760011,11.22458474,16.94662538,23.40553989,11,1.406982083,201.1122799
22.2583842,41.70798215,19.7904752,7.86533154,8.377826907,11,1.139935,247.4209371
0.163836208,10.07796642,38.89881828,44.49154239,6.367836697,10,1.405024402,211.4054812
35.94070685,7.850802945,27.99278897,13.79901849,14.41668274,13,0.518048339,205.7485684
4.383288038,12.25294174,0.436653237,62.10215314,20.82496385,13,1.231148771,255.2537986
38.61784542,10.3468251,42.77429512,3.501354211,4.75968015,10,1.458205626,174.7467072
14.29942182,18.01206792,14.7091764,49.48105193,3.498281911,15,0.950141017,199.6018883
4.572521371,19.18682538,0.730625682,30.15450439,45.35552318,11,0.949098439,352.7047791
2.804399027,10.41110738,14.08734094,45.29502004,27.40213261,15,0.640065554,272.9737529
18.4943921,25.34476592,2.24575123,32.03916109,21.87592966,11,1.676968678,212.6718324
17.0263183,43.59176512,23.82353411,4.453751233,11.10463123,8,0.983953807,270.9107539
13.19243691,1.099861447,59.89274728,2.664965159,23.1499892,13,1.272312983,278.3665238
11.81881939,0.434885286,43.32536768,31.97922051,12.44170713,12,1.381175112,299.720721
14.10823545,7.036927376,24.50576854,16.00498148,38.34408715,12,1.653620385,243.6421985
41.62343195,10.49392765,27.06589568,12.90754965,7.909195075,11,1.153830668,298.8248851
37.97310139,12.55313495,39.96999992,6.788215849,2.715547889,12,1.038171062,148.0776738
24.62502113,11.27712873,28.0116143,35.38411733,0.702118504,11,1.251920295,197.1845935
17.1399057,11.58824434,24.24240992,38.90875957,8.12068047,11,1.585224083,258.1935701
16.93278928,25.66770088,3.004136724,35.00813761,19.38723551,14,1.148948241,266.4816766
69.26507427,9.620311613,2.654450785,16.37938186,2.080781473,12,0.913539276,204.4108856
56.89890215,0.643054455,22.82556738,12.13730847,7.495167545,13,0.737772658,262.9709996
1.461094723,20.87931797,18.87795181,7.073411093,51.7082244,12,0.833610785,218.8079876
7.984418984,13.15464291,17.28167089,2.325935884,59.25333133,11,1.459317449,236.1520453
17.5033296,3.141715458,18.27184195,34.19627556,26.88683743,10,1.103812657,301.23869
35.17391071,1.693014006,9.930744504,50.73274063,2.469590154,11,1.017743727,295.4468748
37.02804017,1.845229491,34.42718393,8.566461117,18.13308529,5,0.985209833,200.1469836
16.7766231,6.922071661,24.59723811,13.83193168,37.87213545,11,1.225513758,197.1374269
13.95231481,17.16336136,30.13265632,20.62537092,18.12629658,12,1.128163472,229.4413302
13.90740235,16.82780289,14.02971374,48.38525462,6.849826396,13,1.118060357,248.6626849
0.105210671,19.32073765,4.148492885,40.49582127,35.92973753,11,1.604797178,217.1050756
3.735773522,5.263825475,31.98691429,43.97051385,15.04297286,13,1.661404885,302.0321221
31.77312995,22.7586195,9.89218113,0.647224378,34.92884504,8,0.716993498,267.3694921
4.388143243,32.64683005,9.896422678,15.62012725,37.44847678,12,1.298277819,270.3042555
41.93552596,9.775966042,4.932009203,31.41070921,11.94578958,9,0.96694137,186.6730586
7.539151697,83.00669637,7.805419801,0.924376182,0.724355947,10,1.125524666,308.3645359
30.14121307,33.5479491,11.53322182,11.93886552,12.83875049,12,1.292783516,108.9915589
9.401937533,0.493978855,21.82963595,2.075965851,66.19848181,15,1.136184025,291.7027726
4.611178719,36.1811038,6.196226709,2.065910398,50.94558037,13,1.269137964,296.7155869
30.49895138,8.053041275,18.88609524,12.68951937,29.87239273,12,1.401891062,228.3799406
8.519515247,16.69712083,14.95597809,9.834119995,49.99326583,12,1.28837304,313.6455109
7.280085284,6.500020038,34.52563921,43.00673958,8.687515884,11,1.005949109,246.8451224
8.044337245,47.55861549,4.597650539,17.91942548,21.87997125,11,1.011240118,253.1215852
9.655465658,45.041774,21.67291748,9.946372412,13.68347045,13,0.768088411,266.9764394
23.66862281,17.9965996,42.32463014,8.857053319,7.15309413,9,0.943823911,400
6.877743824,1.101018852,1.256850837,58.33505464,32.42933185,13,1.788620509,317.2216954
16.31073775,14.39652223,28.56293979,9.880254474,30.84954575,11,0.962398928,285.05656
8.270227968,48.52172395,22.27152169,5.519998354,15.41652803,14,0.841986356,204.3597757
34.05139151,6.635183142,40.00509633,16.90396788,2.404361131,14,1.295978359,257.1794913
38.76915674,13.393929,27.35339244,14.71771744,5.765804381,9,1.166890572,209.3437953
9.65920852,15.13317382,43.33710842,3.931491303,27.93901793,11,1.141322029,291.1055424
25.96027008,11.17663797,26.96195006,5.1083435,30.79279839,10,1.62271379,257.0233488
24.71389882,0.874117784,48.35239329,13.49598059,12.56360953,8,1.364738003,193.773916
24.4018062,4.723806385,18.49014258,51.92867972,0.455565108,10,1.04100212,254.0562292
8.465287051,0.065275658,14.27265537,34.61160482,42.5851771,17,1.072657225,207.5291265
35.38053088,11.42582642,3.580483599,31.42189115,18.19126796,13,1.049224046,257.5608111
13.49494675,18.79014983,40.77274584,19.68451014,7.257647446,16,1.462421886,207.0461342
50.29966869,1.656485797,19.68023317,21.00917342,7.354438924,14,1.107555711,251.3743817
0.320362653,1.963590983,14.58213437,22.23362076,60.90029124,11,0.662053949,287.5234931
7.655493775,16.46924299,49.81650362,3.2906762,22.76808342,11,1.185504096,247.3474004
27.1201228,1.796917312,38.08585201,32.3419868,0.655121083,13,0.7388922,230.4555866
4.71529088,2.487157748,20.12365719,35.1487721,37.52512209,13,1.855269181,260.1638111
8.652676018,67.37963224,12.75687353,1.294908312,9.915909898,11,0.910299626,284.859131
21.93446164,15.19348717,9.267103005,4.077215973,49.52773221,9,1.15144057,194.6408365
64.12056483,4.611907511,5.544677044,11.10233501,14.62051561,19,1.27746082,263.0328077
9.370374841,44.30966517,15.45926956,11.27065581,19.59003463,12,1.113402552,315.877041
53.41287108,27.68326634,0.714324962,7.065834559,11.12370306,11,1.11299088,278.6828482
4.110314515,13.11136779,19.05045634,14.30571006,49.42215129,12,1.326548186,252.8877073
5.654910813,36.95264235,25.85882452,7.99165149,23.54197083,12,1.657864788,281.9868753
2.862298018,40.56399654,19.79377063,9.004186443,27.77574837,12,1.430252725,272.6248228
37.95771898,8.695322472,1.14184448,21.02862071,31.17649337,15,1.643554164,287.6800555
28.05098881,35.31371168,10.08805482,18.79066832,7.756576372,12,0.886014268,148.8034195
44.39363686,7.42180831,15.01849933,32.57257766,0.593477844,10,1.29520879,172.3271933
21.02661526,29.61028525,8.356153653,9.745688042,31.2612578,12,1.246573816,300.2414575
35.66825061,8.111495837,9.343885605,27.10936795,19.76699999,11,1.305327388,174.7360412
2.137153288,4.478829762,27.79835877,14.06944545,51.51621273,15,1.612869591,270.0769318
24.10352808,47.10394893,4.030354286,24.42422454,0.337944161,14,1.133763255,232.3975172
18.27333571,10.42029204,7.003784921,32.62378331,31.67880402,12,1.07834899,200.1905377
0.60260049,25.12396372,12.25286161,14.35485679,47.66571739,9,1.360194239,267.4824879
6.579333664,50.84109726,3.513017635,19.28299636,19.78355508,10,0.666539182,260.0516752
6.730786469,9.094559238,41.70278614,33.22778721,9.244080938,12,1.128944385,355.5171326
42.03341218,3.505070187,12.89043019,36.62183894,4.949248503,13,1.159740693,218.7594398
18.54011585,12.66131757,28.7647745,11.82673844,28.20705364,11,0.923892415,322.005506
12.33488351,13.98624218,57.52619355,15.67565415,0.477026606,11,1.517117703,267.6211457
17.8147412,32.66013778,21.98153429,12.13831049,15.40527624,11,0.881327905,216.9489059
64.45292663,1.32456773,15.33573876,4.644341798,14.24242508,12,1.159238085,289.9623229
38.29678633,6.819656467,9.481240113,39.78471861,5.617598478,7,1.287947168,278.2869252
5.127206093,30.00635794,6.591749849,11.14108123,47.13360489,10,1.606035468,251.7921647
4.761899016,9.123602446,17.23446516,26.01859752,42.86143586,11,1.19683307,263.3147678
52.14484224,31.63641794,5.47051317,0.530216185,10.21801047,14,1.480846078,220.1506484
3.524462636,28.61616299,24.98903221,1.038404364,41.8319378,10,1.410178619,208.7106437
9.23296038,18.27281065,35.58856064,18.11353174,18.79213659,12,1.237037267,287.9721087
1.349677474,10.20469284,28.78124217,49.05520693,10.60918059,12,0.873145978,238.8030288
9.989320877,21.98965104,51.86980394,5.633412364,10.51781178,15,0.769625742,245.9958501
41.36774609,24.48545522,3.050010267,25.71698767,5.379800747,15,1.23195162,263.9910798
15.84592935,16.71894967,46.37770073,13.78191788,7.275502364,12,1.037190938,263.2644172
7.992646287,63.10453396,5.707879916,16.88784375,6.307096084,11,1.475778328,178.5336765
30.16647673,13.07281114,8.791811736,9.106105416,38.86279498,11,1.423756955,314.3126043
11.42293253,17.91277271,32.18235822,32.8442242,5.637712329,12,1.144616702,256.0591076
49.71721589,0.411162928,7.719468381,36.91139532,5.240757477,11,0.852686123,239.8673369
9.109770747,10.29475347,27.0646922,16.47619762,37.05458596,13,1.353220665,271.5423003
34.09069641,16.96965274,3.461246043,40.83004607,4.648358737,13,0.894615166,261.8271097
11.98005949,6.954769034,61.13432172,8.909379546,11.02147021,13,0.972460823,288.3531345
7.519200831,6.972923784,19.53891912,35.76817075,30.20078552,15,0.906175279,276.8991836
5.001606236,4.62346093,55.44696091,0.135859936,34.79211199,16,1.158449693,285.8923114
4.131279521,54.56675125,7.769502467,10.76275764,22.76970913,12,1.5510577,317.5496953
25.82254721,11.15287297,23.52364058,38.24010353,1.260835713,14,1.198487739,294.1812274
0.536875261,29.2028371,6.739267443,52.03913782,11.48188238,11,1.067034392,241.975689
32.79649418,12.73595132,45.9819865,7.133652439,1.351915553,14,0.742315521,193.8549422
1.142546956,67.15167888,3.34120113,26.83327459,1.531298446,14,1.365637375,333.3898967
1.551898258,9.640095863,8.476712528,41.04968192,39.28161143,14,0.965878618,238.1138313
23.55591844,14.35393029,9.45284137,6.858508061,45.77880184,12,1.235255286,226.3446293
18.45554234,17.29067572,5.272095714,0.955625683,58.02606055,11,1.093734415,163.1636591
12.87474166,19.98629045,4.163808519,62.01694404,0.958215329,9,1.451453166,266.9236553
31.99883395,2.693507382,38.78463098,23.31677285,3.206254834,12,1.152829082,257.4443302
21.48843725,9.656652804,5.055964472,50.49019033,13.30875514,15,1.182322094,174.2442532
13.80958593,5.057517206,13.11941504,55.75797848,12.25550335,11,1.345724144,272.6637021
36.53013419,35.27776128,1.888254218,2.354385664,23.94946465,14,1.832082055,225.090404
14.93779324,0.131268369,9.583419387,27.26180357,48.08571544,14,1.466534079,384.5157504
2.810179703,2.299386627,50.09784074,27.30195558,17.49063736,11,1.173418168,221.5319404
34.97736723,13.36238193,33.89322662,11.09099858,6.676025641,15,1.200959397,228.2403334
14.81921927,6.176110379,45.21020974,4.880295866,28.91416474,6,1.042542162,206.2611888
35.36036351,3.622752884,20.94250555,7.42569701,32.64868105,10,0.915001289,313.8938261
19.46917921,44.39563216,20.48191702,8.415551157,7.237720458,10,1.034174764,231.3612103
12.62205526,32.08312046,21.16184301,26.57662456,7.5563567,10,0.968355311,213.7542923
8.732488225,0.603861613,22.6218543,61.09563851,6.946157353,13,1.396010515,285.3477505
0.293848709,4.959935217,28.17602582,25.24096107,41.32922918,13,0.878641543,180.9823532
7.181314361,35.36698082,28.55861963,9.558193678,19.33489151,13,1.599963168,281.2555273
3.023789153,11.43548821,40.43235343,10.3778002,34.73056901,13,1.425613915,339.0699858
27.97666381,6.68018147,27.28436796,22.11207378,15.94671298,10,1.206150519,278.3303916
9.207957622,38.95756502,5.459538498,7.515450243,38.85948861,10,1.200095583,281.8949158
6.499049342,46.328108,8.402808518,25.29458404,13.4754501,13,1.032815607,293.5030108
17.6486124,4.366360897,41.24400558,10.94570532,25.7953158,11,1.281025323,335.4854014
19.47296089,4.527178494,48.01650784,0.333975969,27.64937681,9,1.526427739,310.494698
2.89043594,13.32201974,52.40676378,8.425896258,22.95488428,14,0.989053061,271.9834861
9.079704692,8.772584888,34.14093702,28.26962879,19.73714461,15,0.739982373,295.19457
13.30236948,29.81525946,9.596839042,22.21870208,25.06682994,15,1.410965476,205.7032537
27.08701505,34.41480668,8.141290877,0.271577618,30.08530978,12,1.297309792,288.8146795
3.210249414,16.30369674,0.423924483,8.549638366,71.51249099,13,0.86394036,199.7222014
1.96026038,10.17915671,6.777454114,43.49353956,37.58958923,15,0.979982589,231.6488791
9.464623977,2.952701568,34.40251262,14.29835523,38.8818066,11,0.942268718,100
0.926645531,4.063913095,32.91246394,6.776013518,55.32096392,14,0.982640319,270.071483
0.699802623,2.81283923,75.8396763,6.577935804,14.06974604,13,1.102895174,217.8063994
4.403001628,20.54706617,28.26892243,8.242050153,38.53895962,14,1.120035809,305.5572608
28.24767546,15.05305502,24.91139846,26.26079364,5.527077415,12,1.004761903,269.5096305
14.5630595,11.88822175,14.47663225,40.45621316,18.61587333,15,0.972550854,306.2047947
46.66947253,5.75661188,8.896920129,25.60162935,13.07536611,12,1.131364697,195.8201728
