plastic,paper,cardboard,organic,metal,trees_saved,water_saved,co2_saved
8.81203565,0.609951109,5.658199408,3.513088781,81.40672505,9,1.25030746,301.9193019
7.592282362,44.44907234,23.22342165,8.585325412,16.14989823,15,1.105111039,355.2928172
36.84646833,43.12418874,3.508611793,8.326243888,8.194487241,10,1.547600107,288.207915
0.911511629,19.35087884,40.95095582,10.19812116,28.58853256,15,1.352426314,289.5174504
20.69346286,9.865320486,3.184600226,25.87677712,40.37983931,12,0.722746243,258.4798838
49.55777874,0.772117405,10.42787309,3.082081901,36.16014886,14,1.35711833,223.766561
26.4825041,2.196987193,34.16357815,15.20140043,21.95553013,14,1.381663195,288.0596186
53.93110047,1.325978954,35.12398345,2.04520484,7.573732291,13,1.06957951,174.6958545
26.80641357,33.27916798,9.925010292,12.67610937,17.31329879,13,0.751440724,229.1122438
36.99211667,2.679840751,34.36048805,13.57757817,12.38997636,13,1.202420028,161.4471599
6.875823207,8.874066522,36.17419343,9.906198257,38.16971859,8,1.197687405,214.8171811
3.801454661,24.6256243,31.98246654,21.73575449,17.85470001,12,0.863506129,282.1022546
12.70791608,30.13290146,26.33275568,1.992345844,28.83408094,10,0.764634235,275.2696688
10.51553335,5.756385454,40.09952773,11.12781215,32.50074131,12,1.173733936,252.5456848
12.21235909,0.157273214,27.32790358,4.218953505,56.08351061,10,1.130076842,258.5200497
11.2992553,20.50752016,3.184678999,11.81437905,53.19416649,10,1.07482039,155.7067691
2.527023713,16.01386396,38.33926032,17.50781402,25.61203799,15,1.17497678,231.371886
2.340582721,5.855732903,45.63166542,25.47189169,20.70012726,14,0.869167088,215.9324197
25.11259968,12.32135334,1.050164498,35.35562273,26.16025975,12,1.069553816,217.0470155
11.11306064,39.92929404,7.11228953,6.051336044,35.79401975,12,1.359997509,279.9789314
42.31545698,19.2023798,3.71823927,6.426651343,28.33727261,12,1.095008976,206.9746337
6.566789674,24.45701121,40.4492695,22.12377542,6.403154201,13,0.698408258,219.7659575
57.75220793,16.08768894,6.793254691,1.261870309,18.10497813,11,1.058192317,145.6465377
36.72104402,4.287907946,3.631842185,54.96163423,0.39757162,14,0.878952461,235.293841
33.38098077,8.399163605,0.827800835,54.13344862,3.258606168,11,1.280140889,195.6081226
58.82461454,23.47795605,4.941820242,3.754047646,9.001561522,11,1.295651221,253.9601464
2.36554851,45.66914663,21.23604748,13.41555765,17.31369973,12,0.702367612,202.4445977
29.83383354,27.26158785,14.18898631,24.3703057,4.345286596,11,1.427703891,255.2271123
13.41311586,26.58916056,27.31594627,18.37144704,14.31033026,13,0.86634411,242.765712
52.29776769,21.02165835,6.973113448,15.87080035,3.83666016,11,1.667754687,333.6020887
3.825859664,15.75055959,18.69611486,0.604438663,61.12302723,13,1.185367121,274.860899
11.7507469,22.93225219,2.028958614,5.079389045,58.20865326,14,0.82608195,158.0181064
8.19841148,26.22646771,58.41032636,4.063099942,3.101694514,11,0.857404179,186.7555578
15.4687845,52.07455876,7.861531557,12.54820858,12.0469166,12,1.304428588,252.7604004
10.28275429,20.00075381,41.92676904,27.28871545,0.501007407,13,1.082610033,203.5076026
12.7162301,4.83331124,8.215480783,73.07060721,1.164370662,11,1.171003827,101.5815785
9.59028789,14.31321301,37.07039877,29.51157041,9.514529916,13,1.68383407,317.4773157
4.0655213,6.123434073,15.82155506,7.167892302,66.82159727,13,0.990226781,286.0112008
18.07297622,1.756805062,37.88203389,11.56087712,30.7273077,14,1.217988857,276.0488437
5.870174201,15.13813648,26.47565837,47.09893387,5.417097075,11,1.625953346,219.6338477
6.72605498,10.29508652,43.2129198,38.21245171,1.553486983,10,1.281154043,271.3838386
9.289377472,44.92311353,7.402367548,27.83918419,10.54595727,11,0.718019179,214.7819838
9.101631386,26.88664597,51.54663854,4.235935439,8.229148663,10,1.351616704,260.242865
48.60362322,3.130830993,29.30993883,13.171289,5.78431796,13,0.851099143,203.9708387
21.05794442,3.227590137,48.56811716,11.90305921,15.24328907,10,1.622042259,325.8144225
2.867573637,44.43592751,15.11121541,18.86289322,18.72239021,17,0.953139719,171.4881673
22.4413518,9.08107729,58.04997904,5.770301175,4.657290701,15,2,311.6141915
40.20080767,7.604396098,11.8941973,20.93154516,19.36905377,12,1.640212796,251.9457914
25.46592893,20.17171273,21.35480464,25.85766444,7.149889261,14,0.961016229,225.5266502
5.396217669,7.991697588,5.095170589,58.18615669,23.33075747,9,1.206004142,258.3501461
28.53856756,0.889874586,6.936028419,44.38344363,19.2520858,17,1.426093284,286.6674004
15.87415281,40.65428157,27.79828247,5.058060236,10.6152229,11,1.435098142,318.3373368
9.693765101,22.71910808,24.97884824,32.87692841,9.731350177,12,1.332700878,265.6571512
39.66390099,3.9681275,27.88273932,9.570307639,18.91492455,8,1.575647711,205.4651957
72.39421279,21.39148104,3.859738495,0.740792496,1.613775179,13,1.163109316,252.7815062
0.168491418,2.349751749,5.501262361,5.024296283,86.95619819,10,1.089984699,340.8396618
8.348944683,3.115250625,18.02604142,44.6055061,25.90425717,12,1.095940804,317.3839043
7.267392266,17.06989755,25.97267848,26.95748057,22.73255113,11,1.45751197,295.4381739
31.28989551,31.20668915,13.2251234,8.590754345,15.68753759,10,1.309554312,289.784351
23.11479498,0.076847189,65.45599034,2.738477495,8.613889994,10,1.2873851,284.9725045
57.05332358,7.074769411,17.97612004,3.947042574,13.94874439,12,1.438570275,307.9377417
1.715831372,3.977700016,4.114796756,43.88546887,46.30620299,9,0.584684278,227.1685607
7.565847155,80.32803187,3.297004229,1.902360631,6.90675612,11,1.293020647,182.2456967
49.06289065,41.21498958,3.141972839,2.570136427,4.01001051,13,1.265570667,253.450175
20.11987862,23.41098926,6.95448347,39.23125849,10.28339017,17,1.700642424,209.1209207
34.22451576,14.33500707,7.686563519,20.91801443,22.83589922,13,0.741423605,197.2489622
9.201466952,11.12971847,73.68737208,4.826743302,1.154699192,10,1.66715599,213.9860712
8.671730786,23.1466626,21.16153353,36.10434665,10.91572642,11,1.222622739,374.2656962
3.781363458,31.86293057,54.04403638,3.513890228,6.797779366,12,1.346696859,256.8062317
0.150425537,10.9539296,26.4926546,13.50985073,48.89313953,11,1.702775636,268.0953918
0.804856447,28.84096076,20.7973342,4.663270742,44.89357785,14,1.36822838,188.8818596
4.912062298,31.83640242,30.75946456,20.50230203,11.98976869,12,1.320110487,157.8123521
2.959884135,17.57888242,10.21756993,36.38046379,32.86319972,14,1.272687356,209.0473678
28.64106577,0.177214358,19.64168756,33.06900564,18.47102668,11,1.05495656,321.9097793
6.256197962,3.802228019,0.944831305,44.4422793,44.55446341,15,1.191453263,266.7137733
54.38704371,6.366234975,5.05876152,12.28291596,21.90504384,12,0.98534617,279.9297546
34.9934129,20.59756077,7.050557024,12.77061594,24.58785336,10,1.18662993,286.928302
28.44231401,10.2977502,7.842623205,0.006651896,53.41066069,16,0.5,220.432531
5.6613896,13.43635544,17.00068355,39.50822232,24.39334908,8,1.32871187,319.3982792
46.49818139,2.37045932,5.479097295,28.63658949,17.0156725,11,1.163478824,218.35962
8.795280709,1.73994152,56.69385788,29.51891067,3.252009221,11,1.099138879,320.311618
1.012269696,55.44319074,17.20438381,8.132585045,18.20757071,17,1.265927425,272.1151078
34.03301495,36.49177867,15.66378469,13.54412865,0.26729305,16,0.769930823,160.5477423
29.84957123,10.5691863,2.595943949,28.81546762,28.1698309,15,1.778780999,212.5995257
30.5072507,13.96338213,41.19235128,1.891205889,12.44581,11,1.169169762,160.7530734
27.34747772,4.146684688,1.636427538,61.32634586,5.543064197,17,1.15624667,308.1641066
68.87147274,0.139138677,0.714886981,21.09837341,9.176128186,13,0.910381137,248.763229
42.51386836,30.27675795,2.928961018,6.445591774,17.8348209,14,1.207183915,138.582878
6.67676333,51.09921625,17.49526553,3.189917865,21.53883703,12,1.616087967,268.7873441
1.88389952,2.730757396,5.418804073,38.82736156,51.13917745,12,1.510774863,223.1417869
38.45649411,8.933755891,6.988853282,17.50430269,28.11659402,11,1.456331325,175.8097072
61.33733374,1.724844165,0.618051327,14.49301105,21.82675971,12,1.363919686,333.8982918
20.24102234,12.26134705,33.27764931,7.730879374,26.48910193,13,1.092437242,255.3642933
51.30144972,28.04344438,5.534702954,3.261042165,11.85936079,13,0.76495105,235.3284299
13.40128554,46.68434094,2.34105696,6.620436182,30.95288038,12,1.139688368,230.028761
4.701594608,18.22059331,23.06591503,45.90314481,8.108752245,15,1.129238561,174.3360265
32.81058454,9.880579316,41.4482702,10.50482371,5.355742236,6,1.514638332,184.772555
10.01776714,0.245750234,49.75251563,7.423622416,32.56034459,13,1.292817133,314.2458392
15.26559655,5.533248925,3.30495037,25.56925732,50.32694684,13,1.683693458,226.3058565
1.443510904,2.306310705,43.90117806,0.525262811,51.82373752,14,1.559246562,251.103385
0.08295203,36.86443091,6.542977922,49.71745258,6.792186556,12,1.063051317,147.7834762
29.01272943,2.278431679,7.579760366,40.58284208,20.54623645,12,0.661461241,184.0953982
27.11898665,5.772223898,21.01739376,6.14343196,39.94796373,14,1.61567257,280.490626
40.67892127,5.051293307,27.47010776,23.80597712,2.993700539,15,1.607815567,268.885588
31.25704053,2.409371537,57.86368696,6.124770686,2.345130287,11,0.790136523,337.6687599
6.779915517,11.40880529,25.60351216,48.52965807,7.678108971,13,1.652772006,317.1478166
1.923263011,42.65237437,25.68858462,18.32270315,11.41307484,15,1.314635151,238.4644514
12.91176784,7.649816275,26.17190018,14.52257771,38.743938,8,1.248205649,273.6476782
19.57107998,6.791513413,47.52446621,20.33013621,5.782804176,11,1.684434976,234.1698279
18.85760508,8.546534217,35.91578994,11.65701848,25.02305228,15,1.603405552,352.7404909
1.539976783,7.732954817,62.70828881,25.34590227,2.672877317,14,1.395399286,307.4507348
7.111790483,8.746552021,22.96702193,30.91809436,30.2565412,13,1.34196512,258.4842545
18.20904664,42.51779894,14.67295442,3.377117418,21.22308258,11,1.384918287,260.0197392
33.10929389,17.13764419,9.405666371,11.32426141,29.02313414,10,1.07998277,322.2425144
7.847807033,5.649371252,53.08655294,27.94108463,5.475184152,11,1.183469565,278.9788924
12.45234168,10.71530359,3.226029934,63.25543372,10.35089108,15,0.929304854,327.9314009
45.71069329,4.608804467,17.42709664,0.532462046,31.72094356,11,1.100088067,140.3176037
39.18418613,44.26306231,2.392757598,10.67994547,3.480048487,12,1.090009836,273.0614131
8.725983039,25.26859318,21.37306984,24.23931598,20.39303796,10,1.009408389,224.2282568
8.867381571,7.797211728,4.099303793,52.58510901,26.6509939,14,1.241023951,337.8188994
4.212710917,3.98068305,42.11934718,27.70677877,21.98048008,11,1.102805745,327.3199344
7.83576956,4.557136578,58.279873,23.93837633,5.388844532,12,1.350670416,251.6417905
42.57587351,32.2015787,7.97895948,12.58681517,4.656773142,9,0.713303816,326.7815489
1.329360169,14.48735331,3.515554168,19.36867662,61.29905573,9,1.165993562,339.155726
1.497568889,12.03517482,30.43080963,29.22583315,26.81061351,12,1.239465492,253.7203336
7.175376705,10.11129995,15.10825342,60.97155013,6.633519795,9,1.106811228,373.5966886
28.10787367,3.437925741,49.47871922,12.1538589,6.821622475,16,1.14828219,248.4329424
51.91413457,17.38141538,17.50490721,6.584491815,6.615051029,8,0.724426197,239.2739525
8.85754232,29.83740813,19.41534533,2.244128655,39.64557556,10,1.306943131,293.2936294
15.06726776,53.08753882,18.17190672,3.155010711,10.518276,12,1.394281795,232.3104634
68.88909421,1.889147549,0.989814257,9.130586427,19.10135756,11,1.348061188,254.2669888
16.49086269,19.63463946,4.363617139,32.87410907,26.63677164,10,1.511618118,320.4717212
31.48947808,1.241715692,7.29718179,44.87628887,15.09533557,10,1.260458882,250.9609426
16.09184039,33.66431235,26.9622603,8.945360289,14.33622667,10,1.343604354,165.2491104
17.06262946,35.34834727,25.07836055,14.44754972,8.063112997,11,1.246827222,268.3659694
5.59178286,26.04288712,0.492862234,54.43180744,13.44066034,16,1.406265216,215.185321
39.59243844,1.341872542,32.22172107,22.97123081,3.872737136,12,0.726831109,293.2635579
8.257937587,56.05018098,20.24989576,13.52831084,1.913674837,14,0.93192571,284.8094858
26.64000254,25.81736115,20.25422344,15.18775036,12.10066251,13,1.676069897,323.5700174
17.09805376,5.051522931,53.87506231,16.89001041,7.085350594,14,0.5,295.376615
15.32917676,42.04800762,4.524388166,8.893083426,29.20534403,6,1.157946621,304.5122142
10.52732471,43.67648164,3.882185558,39.94769241,1.966315684,11,1.551682488,216.545162
0.327737733,59.09399881,22.51787379,11.21368742,6.846702248,15,1.1720218,290.1993248
8.310102458,6.161110307,41.39588765,35.40268397,8.730215606,11,1.078496679,348.4225645
20.08171969,23.19295286,39.38401875,3.677162272,13.66414644,16,1.238826503,215.5675046
3.041956775,2.961688546,8.472370583,25.81407215,59.70991195,15,1.094063946,339.9869146
29.21370939,17.96581074,3.778033509,35.13129518,13.91115118,11,1.209254848,222.5324954
16.64946978,65.95400094,2.058836208,4.159420617,11.17827245,11,0.994985689,207.4014377
27.77293601,11.85553925,18.33428006,3.257900154,38.77934452,10,1.532602326,264.8100222
2.254108578,1.130607445,40.19903406,54.44379658,1.972453337,11,1.626979476,285.7955208
3.003339593,0.84161011,2.753607661,5.862080832,87.5393618,10,1.159982903,295.5875062
17.03727524,23.30333461,23.13576959,11.83855547,24.68506509,13,0.784053174,201.911879
19.67674716,8.203654718,17.8878192,16.56300076,37.66877817,9,1.042847049,271.7270049
52.81519347,6.986017494,19.02008865,1.386870296,19.79183009,13,1.144803402,215.7222714
22.91546876,1.983477163,22.27803793,46.55567782,6.267338331,13,1.351661663,175.5538872
37.10847901,1.164084345,38.28732527,17.6805326,5.759578767,9,0.897596033,203.5631842
11.33339345,30.88075125,21.04111042,25.47080283,11.27394204,15,0.969251304,212.4549817
10.47401174,71.88631633,3.768083882,8.469765657,5.401822392,13,1.353202841,276.079758
43.43820647,43.29825206,10.3731722,2.545580983,0.344788284,13,1.48167265,307.6106832
8.615748812,8.160732238,68.84300722,9.803056799,4.57745493,10,1.013521786,176.3396685
50.518406,15.3806476,20.81822711,2.289868389,10.9928509,13,0.800034884,267.5980537
38.00757019,11.72449642,5.56154305,12.93879688,31.76759346,14,2,191.1650907
5.645857295,12.40343392,56.18955664,3.336472675,22.42467947,12,1.434991271,281.4542705
23.51389292,28.08399508,10.67343756,9.292964031,28.43571041,16,1.119898871,218.8634709
5.380193857,12.05919125,4.620165196,0.184822492,77.75562721,12,1.460709383,197.4335491
10.6404328,65.62086811,2.846917065,16.66729035,4.224491672,14,1.162663011,289.9832258
26.6419885,26.13171135,2.038981446,41.49306085,3.694257853,13,1.460147067,220.6538697
8.718116488,38.96647716,19.65777607,28.80530185,3.852328436,13,1.247817959,234.2018024
4.052494645,7.579511399,25.21164932,57.24695622,5.909388421,9,1.227381569,139.0005456
29.94505067,10.85939117,11.59274979,30.12409672,17.47871164,13,1.16592544,297.3275681
45.37743645,4.601736494,42.3616052,1.802380046,5.856841801,11,0.7657856,291.0454261
23.95808317,43.32475323,6.536527187,8.89370121,17.2869352,10,1.78142847,250.2728922
5.699971791,39.96763435,35.6222755,3.764451413,14.94566694,15,0.917539824,173.6209529
38.27876944,10.56473211,25.74404449,1.322721973,24.08973199,12,0.791992927,310.4684589
3.641301971,39.02772401,9.654789676,7.268856373,40.40732797,10,1.136142035,216.6868307
1.360436657,13.35950193,12.21846112,8.864038037,64.19756226,11,0.911558456,227.3323275
24.0868845,1.144681718,21.7328964,12.98412179,40.05141559,9,1.184486163,365.6022028
11.71047315,26.63488752,21.67300154,20.98115549,19.0004823,15,1.406329155,214.8181778
4.021386035,24.62036207,10.48591889,55.59332505,5.279007953,11,1.49859087,287.1104981
12.94327924,31.85446359,12.27796177,23.11276159,19.81153382,13,1.444419216,278.1046131
17.42838508,35.78030141,6.632681051,29.93463385,10.22399861,15,1.108310384,269.5086096
14.18362268,7.822320912,5.518180509,3.261271906,69.21460399,11,1.214877548,264.1000271
0.956263517,0.572356564,3.147867873,45.53056154,49.79295051,13,1.322363715,268.8194281
14.86653076,29.63735117,3.363824737,49.97963454,2.152658792,10,0.672663773,263.5970295
3.492905343,3.899502391,27.89012884,49.75269339,14.96477003,17,1.37117541,247.4040821
60.4246829,9.033654109,2.584485753,9.943407958,18.01376928,14,0.762810214,325.5641562
38.4000938,13.20578097,19.36925496,6.691646393,22.33322387,12,1.81210398,184.366972
56.06783345,0.660950473,28.59732532,10.85669348,3.817197277,10,1.078645475,301.0729052
66.74320015,14.2246284,8.680486254,4.313905202,6.037779992,12,1.144537447,291.1171149
32.06088247,17.07983672,43.81478043,4.730197531,2.314302852,11,0.96908787,284.9199561
0.070571714,8.194229626,73.75091373,13.72257258,4.261712349,16,1.01100899,305.8489714
36.8290219,26.76313425,0.273176474,29.84953722,6.285130169,10,1.882228071,245.3700302
8.335861914,13.19317486,32.50350425,28.43946654,17.52799244,12,1.482110907,156.5512962
2.334357314,17.74124459,57.01348822,18.57719945,4.333710421,12,0.735239266,246.385367
11.67698578,10.20850025,6.112761351,33.3306838,38.67106882,12,1.65126387,200.4402891
28.74076591,26.8039084,8.129375121,9.426187855,26.89976271,12,1.557972683,213.4070395
27.77434332,15.44287917,30.29435338,20.51548403,5.972940103,12,1.115636261,187.8790163
33.14504136,35.86179411,4.639424947,1.252027674,25.10171191,14,1.292009083,226.1327571
9.019378525,18.97332957,2.515549021,9.735610185,59.7561327,13,1.195516776,220.1688153
65.41678556,9.302917057,16.41140963,5.7790953,3.089792453,13,1.791773971,131.1215085
48.59536611,10.68027314,7.826308192,14.53141504,18.36663752,6,0.961112943,285.0110956
48.30943541,0.490203561,6.078047159,31.27192349,13.85039038,13,1.243803183,361.0160929
38.53706983,10.43170343,29.88130815,2.14338101,19.00653758,9,1.071556401,280.3118597
5.22268433,61.46956425,2.311968338,9.786107718,21.20967537,13,0.770087879,239.8538022
8.128095583,9.053162539,61.58740143,7.943892519,13.28744793,15,1.857491477,247.2626802
1.6111153,53.04444385,30.00844299,14.86769643,0.468301432,10,0.845530026,228.9507066
43.13401633,0.613466764,0.057998572,46.10501512,10.08950321,11,1.266038756,254.5020792
11.42183542,56.78446759,2.958880603,20.15798932,8.676827069,11,0.677789818,248.1495953
23.99470376,29.96888755,35.30503852,8.146821997,2.584548176,14,1.080278838,207.9475785
2.001020514,13.56097532,71.19748599,5.995702815,7.244815362,12,1.326590646,334.1444194
2.053161888,17.96061756,21.99021327,19.8818033,38.11420399,15,0.952579806,175.6422882
20.90189655,4.529374441,10.71670406,34.06426183,29.78776312,13,1.376040555,285.9165772
12.76048311,19.35985703,17.0962909,35.92012933,14.86323963,12,1.119287672,244.9401186
26.2698821,4.982210604,19.75342771,40.50393796,8.490541616,12,1.548024754,345.0415908
38.99725454,33.3197581,1.584912439,22.49602479,3.602050133,14,1.608528274,267.04323
54.84293188,26.74307023,1.863227463,2.081298514,14.46947191,9,1.023976572,232.0047231
23.03765071,1.935258251,42.49135677,26.73167784,5.804056429,12,1.223019858,237.6146401
21.67324636,33.01021705,18.91487913,23.13582214,3.265835316,12,1.255036268,251.9953347
4.930704291,3.768962056,23.34349522,47.62236061,20.33447781,13,1.385804789,192.8604653
49.89507206,23.8189502,11.47535647,12.97844093,1.832180349,12,1.204314599,211.6565237
0.935370719,34.79565472,16.88613208,23.51236532,23.87047716,10,1.257063288,160.7528015
8.509876496,16.92352567,16.66826025,12.88065785,45.01767974,12,1.126978058,203.8511551
7.492943963,11.55801931,28.2100333,25.12395703,27.61504639,10,1.23457196,254.6953241
9.309937399,1.053382018,8.949930824,9.664704997,71.02204476,8,1.589382058,265.0087525
42.88468912,3.489007033,5.954368934,6.926773521,40.74516139,13,1.393824972,151.0335153
19.80544874,29.24921555,42.06721203,3.355700503,5.522423176,13,1.410376692,243.1394148
5.112316933,8.264801622,45.77679214,15.91996749,24.92612181,13,1.416921097,278.1704975
23.97175482,1.042124751,2.361260796,27.47529604,45.14956359,15,1.153857367,241.8543903
4.764596422,25.14621272,32.6997004,10.43043761,26.95905285,11,1.295648113,218.3105677
6.206797793,13.60279501,17.31582653,57.79312973,5.081450937,9,0.874447896,229.3919427
11.48276894,3.927371287,4.950747834,25.64207571,53.99703623,12,1.580642297,222.9618323
25.26782021,9.981846439,16.89703045,30.56382921,17.2894737,11,0.5,218.163472
6.719040532,33.63633723,0.198922779,19.57080227,39.87489719,10,1.173855482,258.6911763
7.750466203,23.14828529,27.6745608,26.64671365,14.77997405,12,1.542268793,365.3844114
10.25415356,43.55399746,34.23404981,9.337926396,2.619872768,11,0.79083962,212.8150042
4.928947631,6.549819039,57.83514385,3.508680758,27.17740873,8,1.319933975,234.0928684
28.91298962,7.20426384,29.77717293,28.2754785,5.830095117,11,0.995770066,247.415103
31.35550217,33.09653262,12.17215092,5.676625615,17.69918868,10,1.08935902,215.6322783
46.58916697,18.6951275,3.477800345,21.03067061,10.20723457,12,1.483782288,304.9117902
15.15986741,22.4265396,12.25032559,28.47845079,21.68481662,11,1.259417078,131.4557313
16.40260652,2.808246996,31.05574971,47.20265349,2.530743282,14,0.58969324,223.4470415
17.60714611,7.874558882,36.91612362,33.61100171,3.991169683,15,0.907072338,290.9156868
42.77329461,4.074443169,32.56941451,12.46201156,8.120836155,13,1.49260072,235.2952846
7.269022072,7.741634294,45.75901301,33.73588565,5.494444972,9,1.334682815,208.9580521
4.179458188,2.623598223,47.59599956,43.49643721,2.104506822,15,1.724440672,272.0378377
12.03739195,1.296304258,34.29510833,34.81752509,17.55367037,15,1.704794278,295.3171618
35.96454207,23.02297024,24.33375581,11.63687745,5.041854433,12,1.097326461,260.5317723
11.58177842,18.68536619,46.68635711,8.936344127,14.11015415,15,1.950971342,209.938982
11.01659684,4.630789207,15.50314756,44.78777276,24.06169363,11,1.207343901,272.810166
21.53257228,17.14147721,13.12730962,4.049772734,44.14886817,8,0.91119944,229.897535
